triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0321,10.1016/j.gloenvcha.2016.05.005,"Sources of anthropogenic fire ignitions on the peat-swamp landscape in Kalimantan, Indonesia",2016,Global Environmental Change,Megan E. Cattau; Mark E. Harrison; Iwan Shinyo; Sady Tungau; María Uriarte; Ruth DeFries,10.1016/j.gloenvcha.2016.05.005,https://doi.org/10.1016/j.gloenvcha.2016.05.005,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0322,10.5281/zenodo.17729852,Table 5 - 1 in Preliminary Environmental and Social Impact Assessment 100 MW Solar PV Plant by Navoi in Uzbekistan,2020.0,World Bank (WB),"McAlister, Greg; Cuthbert, Dr Brian; Bell, Iain",10.5281/zenodo.17729852,https://zenodo.org/doi/10.5281/zenodo.17729852,datasets,jobs per million investment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,capex; capacity_mw,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0323,10.1257/aer.91.4.909,Telecommunications Infrastructure and Economic Development: A Simultaneous Approach,2001,American Economic Review,Lars-Hendrik Röller; Leonard Waverman,10.1257/aer.91.4.909,https://doi.org/10.1257/aer.91.4.909,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0324,10.1257/aer.99.4.i,The American Economic Review,2009,American Economic Review,,10.1257/aer.99.4.i,https://doi.org/10.1257/aer.99.4.i,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0325,10.1177/0891242405283387,The Economic Development Impacts of Universities on Regions: Do Size and Distance Matter?,2006,Economic Development Quarterly,Harvey Goldstein; Joshua Drucker,10.1177/0891242405283387,https://doi.org/10.1177/0891242405283387,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0326,10.3982/ecta10876,The Economics of Density: Evidence From the Berlin Wall,2015,Econometrica,Gabriel M. Ahlfeldt; Stephen J. Redding; Daniel M. Sturm; Nikolaus Wolf,10.3982/ecta10876,https://doi.org/10.3982/ecta10876,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0327,10.1126/science.287.5456.1207,The Health and Wealth of Nations,2000,Science,David E. Bloom; David Canning,10.1126/science.287.5456.1207,https://doi.org/10.1126/science.287.5456.1207,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0328,10.17059/ekon.reg.2021-1-17,The Impact of Scientific Activity of Universities on Economic and Innovative Development,2021,Economy of Region,Dmitrii S. Tereshchenko; Vasilii S. Shcherbakov,10.17059/ekon.reg.2021-1-17,https://doi.org/10.17059/ekon.reg.2021-1-17,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0329,10.1111/j.1468-2257.2005.00267.x,The Territorial Agglomerations of Firms: A Social Capital Perspective from the Spanish Tile Industry,2005,Growth and Change,F. XAVIER MOLINA‐MORALES,10.1111/j.1468-2257.2005.00267.x,https://doi.org/10.1111/j.1468-2257.2005.00267.x,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0330,10.1016/j.socscimed.2020.113029,The effect of tobacco- and alcohol-control policies on household spending patterns in Kenya: An approach using matched difference in differences,2020,Social Science &amp; Medicine,Abel Otwori Nyagwachi; Grieve Chelwa; Corné van Walbeek,10.1016/j.socscimed.2020.113029,https://doi.org/10.1016/j.socscimed.2020.113029,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0331,10.1016/j.eneco.2017.05.009,The impact of energy consumption and economic development on Ecological Footprint and CO2 emissions: Evidence from a Markov Switching Equilibrium Correction Model,2017,Energy Economics,Lanouar Charfeddine,10.1016/j.eneco.2017.05.009,https://doi.org/10.1016/j.eneco.2017.05.009,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0332,10.1007/s11356-018-3525-6,The impact of hydropower energy consumption on economic growth and CO2 emissions in China,2018,Environmental Science and Pollution Research,Mallesh Ummalla; Asharani Samal,10.1007/s11356-018-3525-6,https://doi.org/10.1007/s11356-018-3525-6,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0333,10.1080/00036846.2018.1495820,The long-run impact of human capital on innovation and economic development in the regions of Europe,2018,Applied Economics,Claude Diebolt; Ralph Hippe,10.1080/00036846.2018.1495820,https://doi.org/10.1080/00036846.2018.1495820,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0334,10.1093/epolic/eiy014,The productivity puzzle and misallocation: an Italian perspective,2018,Economic Policy,Sara Calligaris; Massimo Del Gatto; Fadi Hassan; Gianmarco I P Ottaviano; Fabiano Schivardi,10.1093/epolic/eiy014,https://doi.org/10.1093/epolic/eiy014,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0335,10.18408/ahuri-5120101,The supply of affordable private rental housing in Australian cities: short-term and longer-term changes,2019,AHURI Final Report,Kath Hulse; Margaret Reynolds; Christian Nygaard; Sharon Parkinson; Judith Yates,10.18408/ahuri-5120101,https://doi.org/10.18408/ahuri-5120101,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0336,10.18408/ahuri-8118701,The uneven distribution of housing supply 2006–2016,2020,AHURI Final Report,Steven Rowley; Catherine Gilbert; Nicole Gurran; Chris Leishman; Chris Phelps,10.18408/ahuri-8118701,https://doi.org/10.18408/ahuri-8118701,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0337,10.1080/08111146.2018.1460269,Towards Understanding the Socio-Economic Patterns of Sharing Economy in Australia: An Investigation of Airbnb Listings in Sydney and Melbourne Metropolitan Regions,2018,Urban Policy and Research,Tooran Alizadeh; Reza Farid; Somwrita Sarkar,10.1080/08111146.2018.1460269,https://doi.org/10.1080/08111146.2018.1460269,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0338,10.1080/02673037.2022.2033176,Towards a relational and comparative rather than a contrastive global housing studies,2022,Housing Studies,Manuel B. Aalbers,10.1080/02673037.2022.2033176,https://doi.org/10.1080/02673037.2022.2033176,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0339,10.1016/s0921-8009(97)00100-6,Towards an ecological theory of unequal exchange: articulating world system theory and ecological economics,1998,Ecological Economics,Alf Hornborg,10.1016/s0921-8009(97)00100-6,https://doi.org/10.1016/s0921-8009(97)00100-6,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0340,10.1093/restud/rds010,Urban Growth and Transportation,2012,The Review of Economic Studies,Gilles Duranton; Matthew A. Turner,10.1093/restud/rds010,https://doi.org/10.1093/restud/rds010,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0341,10.1093/oep/gpv027,What fiscal policy is most effective? A meta-regression analysis,2015,Oxford Economic Papers,Sebastian Gechert,10.1093/oep/gpv027,https://doi.org/10.1093/oep/gpv027,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0342,10.1016/j.eiar.2020.106434,What is the influence of FDI and international people flows on environment and growth in OECD countries? A panel study,2020,Environmental Impact Assessment Review,Gianluigi De Pascale; Ruggiero Sardaro; Nicola Faccilongo; Francesco Contò,10.1016/j.eiar.2020.106434,https://doi.org/10.1016/j.eiar.2020.106434,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0343,10.1093/oxrep/graa015,Will COVID-19 fiscal recovery packages accelerate or retard progress on climate change?,2020,Oxford Review of Economic Policy,Cameron Hepburn; Brian O’Callaghan; Nicholas Stern; Joseph Stiglitz; Dimitri Zenghelis,10.1093/oxrep/graa015,https://doi.org/10.1093/oxrep/graa015,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0344,10.1285/i20705948v15n3p646,Structural statistics on enterprises with foreign production,2022.0,University of Salento,"Frenda, Antonio; Scippacercola, Sergio",10.1285/i20705948v15n3p646,https://ese-journals.unisalento.it/index.php/ejasa/article/view/24883/21938,datasets,construction employment | ,invalid,2,citation audit invalid; has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0345,10.5281/zenodo.21127920,"FACT European Employment Estimates, 2021, LAU Level, ISIC Section Level",2026.0,Zenodo,"Boero, Riccardo",10.5281/zenodo.21127920,10.5281/zenodo.21127920,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0346,10.17632/yf9jppy5h4,"Scale-Opportunity Matrix Dataset for Prioritizing Indonesia’s Creative Economy Subsectors, 2019–2024",2026.0,Mendeley Data,"Sela, Stevy Giany",10.17632/yf9jppy5h4,https://data.mendeley.com/datasets/yf9jppy5h4,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0347,10.1016/j.enpol.2014.01.004,"The impacts of tourism, energy consumption and political instability on economic growth in the MENA countries",2014,Energy Policy,Chor Foon Tang; Salah Abosedra,10.1016/j.enpol.2014.01.004,https://doi.org/10.1016/j.enpol.2014.01.004,verified_sources,,,-2,has DOI; weak/off-topic title hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,likely_off_topic,low,False,keep as background unless manually promoted
