triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0149,10.18335/region.v4i1.158,"Logistics sprawl in monocentric and polycentric metropolitan areas: the cases of Paris, France, and the Randstad, the Netherlands",2017,REGION,Adeline Heitz; Laetitia Dablanc; Lorant A. Tavasszy,10.18335/region.v4i1.158,https://doi.org/10.18335/region.v4i1.158,verified_sources,,,7,has DOI; asset-class keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0150,10.1016/j.egycc.2022.100080,"Nexus between carbon emissions, economic growth, renewable energy use, urbanization, industrialization, technological innovation, and forest area towards achieving environmental sustainability in Bangladesh",2022,Energy and Climate Change,Asif Raihan; Dewan Ahmed Muhtasim; Sadia Farhana; Monirul Islam Pavel; Omar Faruk; Mostafizur Rahman; Abir Mahmood,10.1016/j.egycc.2022.100080,https://doi.org/10.1016/j.egycc.2022.100080,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0151,10.1016/j.enpol.2015.03.015,"Nuclear reactors' construction costs: The role of lead-time, standardization and technological progress",2015,Energy Policy,Michel Berthélemy; Lina Escobar Rangel,10.1016/j.enpol.2015.03.015,https://doi.org/10.1016/j.enpol.2015.03.015,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0152,10.1287/trsc.2015.0642,Optimal Wave Release Times for Order Fulfillment Systems with Deadlines,2017,Transportation Science,Erdem Çeven; Kevin R. Gue,10.1287/trsc.2015.0642,https://doi.org/10.1287/trsc.2015.0642,verified_sources,,,7,has DOI; asset-class keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0153,10.1080/07408170590516917,Order batching to minimize total travel time in a parallel-aisle warehouse,2005,IIE Transactions,NOUD GADEMANN; STEEF VELDE,10.1080/07408170590516917,https://doi.org/10.1080/07408170590516917,verified_sources,,,7,has DOI; asset-class keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0154,10.1287/opre.31.3.507,Order-Picking in a Rectangular Warehouse: A Solvable Case of the Traveling Salesman Problem,1983,Operations Research,H. Donald Ratliff; Arnon S. Rosenthal,10.1287/opre.31.3.507,https://doi.org/10.1287/opre.31.3.507,verified_sources,,,7,has DOI; asset-class keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0155,10.1016/j.rser.2018.03.068,"Overview of energy storage systems in distribution networks: Placement, sizing, operation, and power quality",2018,Renewable and Sustainable Energy Reviews,Choton K. Das; Octavian Bass; Ganesh Kothapalli; Thair S. Mahmoud; Daryoush Habibi,10.1016/j.rser.2018.03.068,https://doi.org/10.1016/j.rser.2018.03.068,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0156,10.1016/j.scs.2016.10.008,"Performance evaluation of a stand-alone PV-wind-diesel-battery hybrid system feasible for a large resort center in South China Sea, Malaysia",2017,Sustainable Cities and Society,Monowar Hossain; Saad Mekhilef; Lanre Olatomiwa,10.1016/j.scs.2016.10.008,https://doi.org/10.1016/j.scs.2016.10.008,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0157,10.1080/01446193.2011.611521,Prediction of risk perception by owners’ psychological traits in small building contractors,2011,Construction Management and Economics,Emrah Acar; Yasemin Göç,10.1080/01446193.2011.611521,https://doi.org/10.1080/01446193.2011.611521,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0158,10.1038/nclimate2564,Rapidly falling costs of battery packs for electric vehicles,2015,Nature Climate Change,Björn Nykvist; Måns Nilsson,10.1038/nclimate2564,https://doi.org/10.1038/nclimate2564,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0159,10.1016/j.regsciurbeco.2023.103914,Real estate prices and land use regulations: Evidence from the Law of Heights in Bogotá,2023,Regional Science and Urban Economics,Diego Buitrago-Mora; Miquel-Àngel Garcia-López,10.1016/j.regsciurbeco.2023.103914,https://doi.org/10.1016/j.regsciurbeco.2023.103914,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0160,10.1126/science.aba3758,Recalibrating global data center energy-use estimates,2020,Science,Eric Masanet; Arman Shehabi; Nuoa Lei; Sarah Smith; Jonathan Koomey,10.1126/science.aba3758,https://doi.org/10.1126/science.aba3758,verified_sources,,,7,has DOI; asset-class keywords found,data_centre_benchmark,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0161,10.1080/00343404.2016.1215600,Regional higher education institutions in regional leadership and development,2016,Regional Studies,Garri Raagmaa; Anne Keerberg,10.1080/00343404.2016.1215600,https://doi.org/10.1080/00343404.2016.1215600,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0162,10.1108/ecam-05-2019-0265,Risk mitigation modelling of international construction projects executed by Indian firms: a structural equation modelling approach,2020,"Engineering, Construction and Architectural Management",Satish Kumar Viswanathan; Kumar Neeraj Jha,10.1108/ecam-05-2019-0265,https://doi.org/10.1108/ecam-05-2019-0265,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0163,10.1016/j.tre.2018.11.005,Robot-storage zone assignment strategies in mobile fulfillment systems,2019,Transportation Research Part E: Logistics and Transportation Review,Debjit Roy; Shobhit Nigam; René de Koster; Ivo Adan; Jacques Resing,10.1016/j.tre.2018.11.005,https://doi.org/10.1016/j.tre.2018.11.005,verified_sources,,,7,has DOI; asset-class keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0164,10.1287/trsc.2018.0873,Robotized and Automated Warehouse Systems: Review and Recent Developments,2019,Transportation Science,Kaveh Azadeh; René De Koster; Debjit Roy,10.1287/trsc.2018.0873,https://doi.org/10.1287/trsc.2018.0873,verified_sources,,,7,has DOI; asset-class keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0165,10.1016/j.autcon.2020.103517,Roles of artificial intelligence in construction engineering and management: A critical review and future trends,2021,Automation in Construction,Yue Pan; Limao Zhang,10.1016/j.autcon.2020.103517,https://doi.org/10.1016/j.autcon.2020.103517,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0166,10.1016/j.renene.2017.11.058,Socio-techno-economic design of hybrid renewable energy system using optimization techniques,2018,Renewable Energy,Yashwant Sawle; S.C. Gupta; Aashish Kumar Bohre,10.1016/j.renene.2017.11.058,https://doi.org/10.1016/j.renene.2017.11.058,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0167,10.1016/j.enpol.2022.112922,Sources of opposition to renewable energy projects in the United States,2022,Energy Policy,Lawrence Susskind; Jungwoo Chun; Alexander Gant; Chelsea Hodgkins; Jessica Cohen; Sarah Lohmar,10.1016/j.enpol.2022.112922,https://doi.org/10.1016/j.enpol.2022.112922,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0168,10.1287/trsc.2018.0826,Storage Assignment with Rack-Moving Mobile Robots in KIVA Warehouses,2018,Transportation Science,Felix Weidinger; Nils Boysen; Dirk Briskorn,10.1287/trsc.2018.0826,https://doi.org/10.1287/trsc.2018.0826,verified_sources,,,7,has DOI; asset-class keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0169,10.1016/0197-3975(94)00071-9,Sustainable development and the construction industry,1995,Habitat International,Robin Spence; Helen Mulligan,10.1016/0197-3975(94)00071-9,https://doi.org/10.1016/0197-3975(94)00071-9,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,medium,True,verify cited benchmark and extract metric/page
cmp_src_0170,10.1287/orsc.14.3.297.15165,"Tacitness, Learning, and International Expansion: A Study of Foreign Direct Investment in a Knowledge-Intensive Industry",2003,Organization Science,Xavier Martin; Robert Salomon,10.1287/orsc.14.3.297.15165,https://doi.org/10.1287/orsc.14.3.297.15165,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,possible_industry_or_consultant_bias,medium,True,verify cited benchmark and extract metric/page
cmp_src_0171,10.1016/j.energy.2019.03.131,Techno-economic assessment of a stand-alone hybrid solar-wind-battery system for a remote island using genetic algorithm,2019,Energy,Muhammad Shahzad Javed; Aotian Song; Tao Ma,10.1016/j.energy.2019.03.131,https://doi.org/10.1016/j.energy.2019.03.131,verified_sources,,,7,has DOI; asset-class keywords found,advanced_manufacturing_or_fab; energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0172,10.1016/j.renene.2016.05.086,"Techno-economic feasibility of photovoltaic, wind, diesel and hybrid electrification systems for off-grid rural electrification in Colombia",2016,Renewable Energy,Alireza Haghighat Mamaghani; Sebastian Alberto Avella Escandon; Behzad Najafi; Alec Shirazi; Fabio Rinaldi,10.1016/j.renene.2016.05.086,https://doi.org/10.1016/j.renene.2016.05.086,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0173,10.1016/j.enpol.2009.10.049,"Techno-economical analysis of off-grid hybrid systems at Kutubdia Island, Bangladesh",2010,Energy Policy,Sanjoy Kumar Nandi; Himangshu Ranjan Ghosh,10.1016/j.enpol.2009.10.049,https://doi.org/10.1016/j.enpol.2009.10.049,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0174,10.1111/1467-6435.00142,The Determinants of Foreign Direct Investments: Sensitivity Analyses of Cross‐Country Regressions,2001,Kyklos,Avik Chakrabarti,10.1111/1467-6435.00142,https://doi.org/10.1111/1467-6435.00142,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0175,10.1093/wbro/lkm001,"The Growing Relationship Between China and Sub-Saharan Africa: Macroeconomic, Trade, Investment, and Aid Links",2007,The World Bank Research Observer,A. Zafar,10.1093/wbro/lkm001,https://doi.org/10.1093/wbro/lkm001,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0176,10.1068/a46236,The Impact of Intangible Assets on Regional Productivity Disparities in Great Britain,2014,Environment and Planning A: Economy and Space,Konstantinos A Melachroinos; Nigel Spence,10.1068/a46236,https://doi.org/10.1068/a46236,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0177,10.3386/w27625,The Macroeconomic Consequences of Infrastructure Investment,2020,,Valerie Ramey,10.3386/w27625,https://doi.org/10.3386/w27625,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0178,10.1287/mnsc.2020.3812,The Robot Revolution: Managerial and Employment Consequences for Firms,2021,Management Science,Jay Dixon; Bryan Hong; Lynn Wu,10.1287/mnsc.2020.3812,https://doi.org/10.1287/mnsc.2020.3812,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0179,10.1080/17517575.2010.537784,The adaptive approach for storage assignment by mining data of warehouse management system for distribution centres,2011,Enterprise Information Systems,David Ming-Huang Chiang; Chia-Ping Lin; Mu-Chen Chen,10.1080/17517575.2010.537784,https://doi.org/10.1080/17517575.2010.537784,verified_sources,,,7,has DOI; asset-class keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
