triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0313,10.1016/j.techfore.2021.121250,"New insights into decoupling economic growth, technological progress and carbon dioxide emissions: Evidence from 40 countries",2022,Technological Forecasting and Social Change,João Leitão; Joaquim Ferreira; Ernesto Santibanez-González,10.1016/j.techfore.2021.121250,https://doi.org/10.1016/j.techfore.2021.121250,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0314,10.1016/j.apenergy.2019.04.027,Non-isothermal Ragone plots of Li-ion cells from datasheet and galvanostatic discharge tests,2019,Applied Energy,Yuan Ci Zhang; Olivier Briat; Loïc Boulon; Jean-Yves Deletage; Cyril Martin; Fabio Coccetti; Jean-Michel Vinassa,10.1016/j.apenergy.2019.04.027,https://doi.org/10.1016/j.apenergy.2019.04.027,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0315,10.1080/09535314.2017.1301395,On the limited usability of the inoperability IO model,2017,Economic Systems Research,Jan Oosterhaven,10.1080/09535314.2017.1301395,https://doi.org/10.1080/09535314.2017.1301395,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0316,10.1016/j.worlddev.2020.105263,On the malleability of gender attitudes: Evidence from implicit and explicit measures in Tunisia,2021,World Development,Eleonora Nillesen; Michael Grimm; Micheline Goedhuys; Ann-Kristin Reitmann; Aline Meysonnat,10.1016/j.worlddev.2020.105263,https://doi.org/10.1016/j.worlddev.2020.105263,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0317,10.1023/a:1020236517937,"Plant Level Productivity, Efficiency, and Environmental Performance of the Container Glass Industry",2002,Environmental and Resource Economics,Gale A. Boyd; George Tolley; Joseph Pang,10.1023/a:1020236517937,https://doi.org/10.1023/a:1020236517937,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0318,10.1093/restud/rdz042,Population and Conflict,2019,The Review of Economic Studies,Daron Acemoglu; Leopoldo Fergusson; Simon Johnson,10.1093/restud/rdz042,https://doi.org/10.1093/restud/rdz042,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0319,10.1038/s41467-020-19991-4,Prospects for lithium-ion batteries and beyond—a 2030 vision,2020,Nature Communications,Clare P. Grey; David S. Hall,10.1038/s41467-020-19991-4,https://doi.org/10.1038/s41467-020-19991-4,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0320,10.5281/zenodo.20721172,"Replication Package for ""The Heterogeneous Impact of Short-Time Work: From Saved Jobs to Windfall Effects""",2026.0,Zenodo,"Kramarz, Francis; Nevoux, Sandra; Vieira, Nathan",10.5281/zenodo.20721172,https://zenodo.org/doi/10.5281/zenodo.20721172,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0321,10.3886/icpsr39247,"Risk and Rehabilitation: Supporting the Work of Probation Officers in the Community Reentry of Extremist Offenders, United States, 1990-2022",2026.0,ICPSR - Interuniversity Consortium for Political and Social Research,"Jensen, Michael; LaFree, Gary",10.3886/icpsr39247,https://www.icpsr.umich.edu/web/NACJD/studies/39247,datasets,construction employment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,high_rise_or_office,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0322,10.1016/j.techfore.2021.121346,"Risks and critical success factors in the internationalization of born global startups of industry 4.0: A social, environmental, economic, and institutional analysis",2022,Technological Forecasting and Social Change,Fábio Lotti Oliva; Pedro Marins Freire Teberga; Lucas Israel Oliveira Testi; Masaaki Kotabe; Manlio Del Giudice; Peter Kelle; Miguel Pina Cunha,10.1016/j.techfore.2021.121346,https://doi.org/10.1016/j.techfore.2021.121346,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0323,10.1177/0019793916660067,Skill Demands and Mismatch in U.S. Manufacturing,2016,ILR Review,Andrew Weaver; Paul Osterman,10.1177/0019793916660067,https://doi.org/10.1177/0019793916660067,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0324,10.2307/144402,Sticky Places in Slippery Space: A Typology of Industrial Districts,1996,Economic Geography,Ann Markusen,10.2307/144402,https://doi.org/10.2307/144402,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0325,10.1016/j.joule.2021.07.008,Stimuli-responsive switchable halide perovskites: Taking advantage of instability,2021,Joule,Ayan A. Zhumekenov; Makhsud I. Saidaminov; Omar F. Mohammed; Osman M. Bakr,10.1016/j.joule.2021.07.008,https://doi.org/10.1016/j.joule.2021.07.008,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0326,10.1016/j.enpol.2013.09.059,Sustainability assessment of electricity generation technologies using weighted multi-criteria decision analysis,2014,Energy Policy,Alexandru Maxim,10.1016/j.enpol.2013.09.059,https://doi.org/10.1016/j.enpol.2013.09.059,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0327,10.1016/j.respol.2011.05.015,"Systems thinking, market failure, and the development of innovation policy: The case of Australia",2011,Research Policy,Mark Dodgson; Alan Hughes; John Foster; Stan Metcalfe,10.1016/j.respol.2011.05.015,https://doi.org/10.1016/j.respol.2011.05.015,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0328,10.5281/zenodo.17729852,Table 5 - 1 in Preliminary Environmental and Social Impact Assessment 100 MW Solar PV Plant by Navoi in Uzbekistan,2020.0,World Bank (WB),"McAlister, Greg; Cuthbert, Dr Brian; Bell, Iain",10.5281/zenodo.17729852,https://zenodo.org/doi/10.5281/zenodo.17729852,datasets,jobs per million investment | ,invalid,3,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,capex; capacity_mw,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0329,10.1086/651675,The Effects of Charge Transfer Inefficiency (CTI) on Galaxy Shape Measurements,2010,Publications of the Astronomical Society of the Pacific,Jason Rhodes; Alexie Leauthaud; Chris Stoughton; Richard Massey; Kyle Dawson; William Kolbe; Natalie Roe,10.1086/651675,https://doi.org/10.1086/651675,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0330,10.3390/resources4020412,The Household Cooking Sector in Nigeria: Environmental and Economic Sustainability Assessment,2015,Resources,Haruna Gujba; Yacob Mulugetta; Adisa Azapagic,10.3390/resources4020412,https://doi.org/10.3390/resources4020412,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0331,10.1080/13662716.2011.561027,The Impact of Regulation-Driven Environmental Innovation on Innovation Success and Firm Performance,2011,Industry &amp; Innovation,Klaus Rennings; Christian Rammer,10.1080/13662716.2011.561027,https://doi.org/10.1080/13662716.2011.561027,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0332,10.3386/w31538,The New Economics of Industrial Policy,2023,,Réka Juhász; Nathan Lane; Dani Rodrik,10.3386/w31538,https://doi.org/10.3386/w31538,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0333,10.1111/j.1944-8287.2002.tb00196.x,The Temporary Staffing Industry: Growth Imperatives and Limits to Contingency*,2002,Economic Geography,Nik Theodore; Jamie Peck,10.1111/j.1944-8287.2002.tb00196.x,https://doi.org/10.1111/j.1944-8287.2002.tb00196.x,verified_sources,,,3,has DOI,unclear_or_methods_only,operational_jobs,doi_verified_academic_or_report,possible_industry_or_consultant_bias,low,False,keep as background unless manually promoted
cmp_src_0334,10.1016/j.enpol.2020.111655,The effect path of public communication on public acceptance of nuclear energy,2020,Energy Policy,Wen-Hui Qi; Ming-Liang Qi; Ya-Min Ji,10.1016/j.enpol.2020.111655,https://doi.org/10.1016/j.enpol.2020.111655,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0335,10.1016/j.exis.2016.02.009,The evolution of commute work in the resource sectors in Canada and Australia,2016,The Extractive Industries and Society,Keith Storey,10.1016/j.exis.2016.02.009,https://doi.org/10.1016/j.exis.2016.02.009,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0336,10.5860/choice.40-0406,The free-market innovation machine: analyzing the growth miracle of capitalism,2002,Choice Reviews Online,,10.5860/choice.40-0406,https://doi.org/10.5860/choice.40-0406,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0337,10.1038/s41560-020-0641-6,The justice and equity implications of the clean energy transition,2020,Nature Energy,Sanya Carley; David M. Konisky,10.1038/s41560-020-0641-6,https://doi.org/10.1038/s41560-020-0641-6,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0338,10.1016/j.respol.2011.04.004,"The market value of R&amp;D, patents, and trademarks",2011,Research Policy,Philipp G. Sandner; Joern Block,10.1016/j.respol.2011.04.004,https://doi.org/10.1016/j.respol.2011.04.004,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0339,10.1038/nchem.2085,Towards greener and more sustainable batteries for electrical energy storage,2014,Nature Chemistry,D. Larcher; J-M. Tarascon,10.1038/nchem.2085,https://doi.org/10.1038/nchem.2085,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0340,10.1016/j.resconrec.2019.104498,Towards sustainable development through the circular economy—A review and critical assessment on current circularity metrics,2019,"Resources, Conservation and Recycling",Blanca Corona; Li Shen; Denise Reike; Jesús Rosales Carreón; Ernst Worrell,10.1016/j.resconrec.2019.104498,https://doi.org/10.1016/j.resconrec.2019.104498,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0341,10.1146/annurev-polisci-050718-032644,Transnational Actors and Transnational Governance in Global Environmental Politics,2020,Annual Review of Political Science,Thomas Hale,10.1146/annurev-polisci-050718-032644,https://doi.org/10.1146/annurev-polisci-050718-032644,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,government_or_audit,,low,False,keep as background unless manually promoted
cmp_src_0342,10.1016/j.exis.2023.101234,Why do some natural resource-rich countries adopt prudent fiscal rules? An empirical analysis,2023,The Extractive Industries and Society,Bimal Adhikari; Jeffrey King; Krishna Chaitanya Vadlamannati; Daniel Ofoe Chachu,10.1016/j.exis.2023.101234,https://doi.org/10.1016/j.exis.2023.101234,verified_sources,,,3,has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0343,10.1285/i20705948v15n3p646,Structural statistics on enterprises with foreign production,2022.0,University of Salento,"Frenda, Antonio; Scippacercola, Sergio",10.1285/i20705948v15n3p646,https://ese-journals.unisalento.it/index.php/ejasa/article/view/24883/21938,datasets,construction employment | ,invalid,2,citation audit invalid; has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0344,10.1594/pangaea.969572,"CT raw data, polyp-cavity segmentation and calices segmentation (all DICOM format) of Goniocorella dumosa colony sample NIWA148046",2026.0,PANGAEA,"Titschack, Jürgen; Schmitt, Kira; Baum, Daniel; Tracey, Dianne M; Mills, Sadie; Timann, Christian",10.1594/pangaea.969572,https://doi.pangaea.de/10.1594/PANGAEA.969572,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0345,10.5281/zenodo.20807462,Cervical Cancer Cell Image Database: Multi-focus Cytology Dataset (CCCID),2026.0,Zenodo,"Ohno, Eiji; Ohno, Setsuyo; Miyamoto, Tomoyuki; Yakushiji, Hiromasa; Osawa, Yukihiko; Onishi, Takafumi",10.5281/zenodo.20807462,10.5281/zenodo.20807462,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0346,10.5281/zenodo.18327825,MaterialCities data: mapping building material stocks and floor area of the world's 1.8 million settlements by structures and functions,2026.0,Zenodo,"Fishman, Tomer; Peled, Yoav; van Oorschot, Janneke; Berrill, Peter; Cardenas-Mamani, Ursula; Navarre, Nicolas",10.5281/zenodo.18327825,10.5281/zenodo.18327825,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0347,10.5281/zenodo.20716405,Pension reforms and the lengthening of working life: An analysis of life-cycle exploitation in Italy,2026.0,Zenodo,"Bargigli, Leonardo; Macheda, Francesco",10.5281/zenodo.20716405,https://zenodo.org/doi/10.5281/zenodo.20716405,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0348,10.7910/dvn/k3p78r,Replication Data for: Ethnocentrism Reduces Foreign Direct Investment,2017.0,Harvard Dataverse,"Pandya, Sonal; Andrews, Sarah; Leblang, David",10.7910/dvn/k3p78r,https://dataverse.harvard.edu/citation?persistentId=doi:10.7910/DVN/K3P78R,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0349,10.17632/yf9jppy5h4.2,"Scale-Opportunity Matrix Dataset for Prioritizing Indonesia’s Creative Economy Subsectors, 2019–2024",2026.0,Mendeley Data,"Sela, Stevy Giany",10.17632/yf9jppy5h4.2,https://data.mendeley.com/datasets/yf9jppy5h4/2,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0350,10.5281/zenodo.21113395,The Atlas of Foreign Direct Investment (FDI) in Brazil,2026.0,Zenodo,"Moralles, Herick Fernando; Polloni-Silva, Eduardo; Rebelatto, Daisy Aparecida do Nascimento; Moreno, Rosina; Ferraz, Diogo; Hartmann, Dominik",10.5281/zenodo.21113395,10.5281/zenodo.21113395,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0351,10.1016/j.tourman.2013.08.001,Hotels' environmental policies and employee personal environmental beliefs: Interactions and outcomes,2014,Tourism Management,Chia-Jung Chou,10.1016/j.tourman.2013.08.001,https://doi.org/10.1016/j.tourman.2013.08.001,verified_sources,,,-2,has DOI; weak/off-topic title hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,likely_off_topic,low,False,keep as background unless manually promoted
